text_id,n_words,n_tokens,n_nouns,n_verbs,corpus,language
w04010,66,53,20,6,UD_Japanese-PUD,Japanese
w05001,71,49,10,9,UD_Japanese-PUD,Japanese
w05002,63,48,15,7,UD_Japanese-PUD,Japanese
w05003,60,47,23,3,UD_Japanese-PUD,Japanese
w05004,62,49,20,6,UD_Japanese-PUD,Japanese
w05005,61,46,15,8,UD_Japanese-PUD,Japanese
w05006,61,47,14,7,UD_Japanese-PUD,Japanese
w05007,65,50,21,9,UD_Japanese-PUD,Japanese
w05008,67,49,18,1,UD_Japanese-PUD,Japanese
w05009,64,42,16,7,UD_Japanese-PUD,Japanese
w05010,57,39,13,2,UD_Japanese-PUD,Japanese
n01001,45,43,10,6,UD_Russian-PUD,Russian
n01002,39,36,12,3,UD_Russian-PUD,Russian
n01003,39,35,14,4,UD_Russian-PUD,Russian
n01004,40,40,11,7,UD_Russian-PUD,Russian
n01005,38,38,12,9,UD_Russian-PUD,Russian
n01006,35,34,12,5,UD_Russian-PUD,Russian
n01007,29,28,10,5,UD_Russian-PUD,Russian
n01008,34,34,8,6,UD_Russian-PUD,Russian
n01009,34,33,15,6,UD_Russian-PUD,Russian
n01010,39,36,8,5,UD_Russian-PUD,Russian
n01011,43,41,16,3,UD_Russian-PUD,Russian
n01012,48,45,8,4,UD_Russian-PUD,Russian
n01013,44,43,18,8,UD_Russian-PUD,Russian
n01014,46,43,13,7,UD_Russian-PUD,Russian
n01015,42,40,15,6,UD_Russian-PUD,Russian
n01016,41,39,10,8,UD_Russian-PUD,Russian
n01017,41,40,13,6,UD_Russian-PUD,Russian
n01018,42,40,14,4,UD_Russian-PUD,Russian
n01019,41,39,19,1,UD_Russian-PUD,Russian
n01020,38,35,13,5,UD_Russian-PUD,Russian
n01021,36,33,3,7,UD_Russian-PUD,Russian
n01022,41,41,16,2,UD_Russian-PUD,Russian
n01023,35,33,8,3,UD_Russian-PUD,Russian
n01024,40,40,9,8,UD_Russian-PUD,Russian
n01025,41,39,9,4,UD_Russian-PUD,Russian
n01026,43,39,16,5,UD_Russian-PUD,Russian
n01027,48,46,15,5,UD_Russian-PUD,Russian
n01028,44,43,12,6,UD_Russian-PUD,Russian
n01029,44,43,12,5,UD_Russian-PUD,Russian
n01030,43,38,10,6,UD_Russian-PUD,Russian
n01031,48,42,13,7,UD_Russian-PUD,Russian
n01032,42,42,15,2,UD_Russian-PUD,Russian
n01033,46,46,14,9,UD_Russian-PUD,Russian
n01034,40,39,12,5,UD_Russian-PUD,Russian
n01035,45,43,13,4,UD_Russian-PUD,Russian
n01036,43,43,14,6,UD_Russian-PUD,Russian
n01037,40,37,13,4,UD_Russian-PUD,Russian
n01038,39,34,11,3,UD_Russian-PUD,Russian
n01039,44,43,15,4,UD_Russian-PUD,Russian
n01040,40,39,12,8,UD_Russian-PUD,Russian
n01041,38,37,12,6,UD_Russian-PUD,Russian
n01042,42,39,11,5,UD_Russian-PUD,Russian
n01043,42,40,11,9,UD_Russian-PUD,Russian
n01044,39,36,13,2,UD_Russian-PUD,Russian
n01045,42,40,10,4,UD_Russian-PUD,Russian
n01046,44,42,11,8,UD_Russian-PUD,Russian
n01047,41,39,10,4,UD_Russian-PUD,Russian
n01048,42,40,15,4,UD_Russian-PUD,Russian
n01049,46,42,12,4,UD_Russian-PUD,Russian
n01050,41,41,16,6,UD_Russian-PUD,Russian
n01051,38,37,13,3,UD_Russian-PUD,Russian
n01052,46,46,12,5,UD_Russian-PUD,Russian
n01053,42,41,16,8,UD_Russian-PUD,Russian
n01054,45,42,9,6,UD_Russian-PUD,Russian
n01055,39,39,16,6,UD_Russian-PUD,Russian
n01057,41,38,10,3,UD_Russian-PUD,Russian
n01058,39,38,13,2,UD_Russian-PUD,Russian
n01059,39,39,10,3,UD_Russian-PUD,Russian
n01060,40,38,9,2,UD_Russian-PUD,Russian
n01061,40,39,12,7,UD_Russian-PUD,Russian
n01062,40,38,9,4,UD_Russian-PUD,Russian
n01063,43,41,10,6,UD_Russian-PUD,Russian
n01064,42,41,13,5,UD_Russian-PUD,Russian
n01065,44,39,12,7,UD_Russian-PUD,Russian
n01066,42,40,3,2,UD_Russian-PUD,Russian
n01067,45,42,18,2,UD_Russian-PUD,Russian
n01068,36,35,13,5,UD_Russian-PUD,Russian
n01069,38,37,8,6,UD_Russian-PUD,Russian
n01070,38,35,10,5,UD_Russian-PUD,Russian
n01071,43,39,10,3,UD_Russian-PUD,Russian
n01072,44,44,17,5,UD_Russian-PUD,Russian
n01073,45,42,14,5,UD_Russian-PUD,Russian
n01074,44,43,17,5,UD_Russian-PUD,Russian
n01075,42,40,18,5,UD_Russian-PUD,Russian
n01076,42,42,10,6,UD_Russian-PUD,Russian
n01077,44,42,8,4,UD_Russian-PUD,Russian
n01078,39,36,14,2,UD_Russian-PUD,Russian
n01079,41,39,16,4,UD_Russian-PUD,Russian
n01080,42,36,14,4,UD_Russian-PUD,Russian
n01081,36,34,13,3,UD_Russian-PUD,Russian
n01082,39,39,12,5,UD_Russian-PUD,Russian
n01083,41,40,14,6,UD_Russian-PUD,Russian
n01084,40,33,12,2,UD_Russian-PUD,Russian
n01085,36,35,14,5,UD_Russian-PUD,Russian
n01086,43,38,5,10,UD_Russian-PUD,Russian
n01087,42,41,12,6,UD_Russian-PUD,Russian
n01088,37,33,10,7,UD_Russian-PUD,Russian
n01089,41,38,11,5,UD_Russian-PUD,Russian
n01090,42,36,10,3,UD_Russian-PUD,Russian
n01091,40,40,12,5,UD_Russian-PUD,Russian
n01092,42,42,12,8,UD_Russian-PUD,Russian
n01093,40,38,16,4,UD_Russian-PUD,Russian
n01094,43,40,11,4,UD_Russian-PUD,Russian
n01095,41,39,10,7,UD_Russian-PUD,Russian
n01096,43,43,18,6,UD_Russian-PUD,Russian
n01097,44,40,14,4,UD_Russian-PUD,Russian
n01098,48,45,19,6,UD_Russian-PUD,Russian
n01099,45,45,18,4,UD_Russian-PUD,Russian
n01101,44,44,14,4,UD_Russian-PUD,Russian
n01102,45,39,9,4,UD_Russian-PUD,Russian
n01103,46,44,15,3,UD_Russian-PUD,Russian
n01104,39,38,16,4,UD_Russian-PUD,Russian
n01105,34,33,10,6,UD_Russian-PUD,Russian
n01106,39,36,11,3,UD_Russian-PUD,Russian
n01107,41,36,12,8,UD_Russian-PUD,Russian
n01108,42,39,11,10,UD_Russian-PUD,Russian
n01109,42,42,15,4,UD_Russian-PUD,Russian
n01110,43,41,13,7,UD_Russian-PUD,Russian
n01111,40,38,15,3,UD_Russian-PUD,Russian
n01112,42,40,12,3,UD_Russian-PUD,Russian
n01113,39,38,15,5,UD_Russian-PUD,Russian
n01114,39,36,9,8,UD_Russian-PUD,Russian
n01115,39,39,7,7,UD_Russian-PUD,Russian
n01116,41,40,12,8,UD_Russian-PUD,Russian
n01117,40,40,10,2,UD_Russian-PUD,Russian
n01118,43,38,19,4,UD_Russian-PUD,Russian
n01119,40,39,8,6,UD_Russian-PUD,Russian
n01120,41,40,19,4,UD_Russian-PUD,Russian
n01121,43,39,11,5,UD_Russian-PUD,Russian
n01122,44,44,15,5,UD_Russian-PUD,Russian
n01123,44,41,16,4,UD_Russian-PUD,Russian
n01125,46,44,10,8,UD_Russian-PUD,Russian
n01127,47,45,16,4,UD_Russian-PUD,Russian
n01128,50,49,20,6,UD_Russian-PUD,Russian
n01129,44,44,15,4,UD_Russian-PUD,Russian
n01130,42,38,13,7,UD_Russian-PUD,Russian
n01131,38,36,13,4,UD_Russian-PUD,Russian
n01132,36,36,7,5,UD_Russian-PUD,Russian
n01133,37,37,15,5,UD_Russian-PUD,Russian
n01134,37,37,11,1,UD_Russian-PUD,Russian
n01135,36,33,16,3,UD_Russian-PUD,Russian
n01136,44,40,8,6,UD_Russian-PUD,Russian
n01137,42,41,12,8,UD_Russian-PUD,Russian
n01138,39,38,13,2,UD_Russian-PUD,Russian
n01139,42,40,7,11,UD_Russian-PUD,Russian
n01140,42,42,9,4,UD_Russian-PUD,Russian
n01141,44,38,10,6,UD_Russian-PUD,Russian
n01142,46,45,12,9,UD_Russian-PUD,Russian
n01143,49,45,16,4,UD_Russian-PUD,Russian
n01144,46,43,13,4,UD_Russian-PUD,Russian
n01145,43,39,12,7,UD_Russian-PUD,Russian
n01146,40,38,11,4,UD_Russian-PUD,Russian
n01147,41,38,12,1,UD_Russian-PUD,Russian
n01148,43,41,7,9,UD_Russian-PUD,Russian
n01149,41,41,17,5,UD_Russian-PUD,Russian
n01150,36,35,12,4,UD_Russian-PUD,Russian
n02002,43,41,13,5,UD_Russian-PUD,Russian
n02004,48,47,20,4,UD_Russian-PUD,Russian
n02006,43,40,16,8,UD_Russian-PUD,Russian
n02007,40,39,12,3,UD_Russian-PUD,Russian
n02011,40,35,11,8,UD_Russian-PUD,Russian
n02016,41,37,10,5,UD_Russian-PUD,Russian
n02017,44,40,11,1,UD_Russian-PUD,Russian
n02022,42,41,16,7,UD_Russian-PUD,Russian
n02024,44,43,12,5,UD_Russian-PUD,Russian
n02027,41,40,14,5,UD_Russian-PUD,Russian
n02030,39,34,13,4,UD_Russian-PUD,Russian
n02031,40,40,11,10,UD_Russian-PUD,Russian
n02032,44,41,16,4,UD_Russian-PUD,Russian
n02033,40,40,15,7,UD_Russian-PUD,Russian
n02034,43,42,5,5,UD_Russian-PUD,Russian
n02036,46,45,19,2,UD_Russian-PUD,Russian
n02038,39,34,7,4,UD_Russian-PUD,Russian
n02040,46,44,14,4,UD_Russian-PUD,Russian
n02041,39,38,14,6,UD_Russian-PUD,Russian
n02042,39,37,8,10,UD_Russian-PUD,Russian
n02043,43,41,16,4,UD_Russian-PUD,Russian
n02044,40,38,11,9,UD_Russian-PUD,Russian
n02046,45,44,15,8,UD_Russian-PUD,Russian
n02048,48,45,18,5,UD_Russian-PUD,Russian
n02050,46,40,14,8,UD_Russian-PUD,Russian
n02052,41,40,17,3,UD_Russian-PUD,Russian
n02056,37,37,13,3,UD_Russian-PUD,Russian
n02058,41,40,12,5,UD_Russian-PUD,Russian
n02066,39,37,18,5,UD_Russian-PUD,Russian
n02068,41,41,12,5,UD_Russian-PUD,Russian
n02069,38,36,19,3,UD_Russian-PUD,Russian
n02073,34,33,11,4,UD_Russian-PUD,Russian
n02074,40,35,11,5,UD_Russian-PUD,Russian
n02075,41,40,14,8,UD_Russian-PUD,Russian
n02076,40,38,12,8,UD_Russian-PUD,Russian
n02078,41,39,8,4,UD_Russian-PUD,Russian
n02079,41,40,17,2,UD_Russian-PUD,Russian
n02081,40,37,11,5,UD_Russian-PUD,Russian
n02082,34,33,12,10,UD_Russian-PUD,Russian
n02083,49,44,9,6,UD_Russian-PUD,Russian
n03001,46,45,15,6,UD_Russian-PUD,Russian
n03002,44,42,10,7,UD_Russian-PUD,Russian
n03003,41,41,13,5,UD_Russian-PUD,Russian
n03004,39,36,12,3,UD_Russian-PUD,Russian
n03005,41,41,13,5,UD_Russian-PUD,Russian
n03006,40,36,11,5,UD_Russian-PUD,Russian
n03007,39,37,12,4,UD_Russian-PUD,Russian
n03008,41,40,17,6,UD_Russian-PUD,Russian
n03009,45,44,12,2,UD_Russian-PUD,Russian
n03010,42,40,19,3,UD_Russian-PUD,Russian
n04001,43,42,14,7,UD_Russian-PUD,Russian
n04002,43,43,14,5,UD_Russian-PUD,Russian
n04003,41,41,15,6,UD_Russian-PUD,Russian
n04005,42,42,12,9,UD_Russian-PUD,Russian
n04006,37,37,13,4,UD_Russian-PUD,Russian
n04007,36,34,6,8,UD_Russian-PUD,Russian
n04008,39,34,9,1,UD_Russian-PUD,Russian
n04009,43,38,8,6,UD_Russian-PUD,Russian
n04010,43,42,16,4,UD_Russian-PUD,Russian
n05001,39,37,7,3,UD_Russian-PUD,Russian
n05002,43,43,10,6,UD_Russian-PUD,Russian
n05003,42,42,16,9,UD_Russian-PUD,Russian
n05004,43,40,10,7,UD_Russian-PUD,Russian
n05005,40,38,16,6,UD_Russian-PUD,Russian
n05006,40,35,11,8,UD_Russian-PUD,Russian
n05007,39,38,15,3,UD_Russian-PUD,Russian
n05008,41,39,12,2,UD_Russian-PUD,Russian
n05009,46,45,11,8,UD_Russian-PUD,Russian
n05010,43,43,17,6,UD_Russian-PUD,Russian
w01001,42,40,13,3,UD_Russian-PUD,Russian
w01002,40,39,10,3,UD_Russian-PUD,Russian
w01003,44,40,14,8,UD_Russian-PUD,Russian
w01004,47,44,11,7,UD_Russian-PUD,Russian
w01005,47,47,20,4,UD_Russian-PUD,Russian
w01006,39,38,10,5,UD_Russian-PUD,Russian
w01007,43,37,13,3,UD_Russian-PUD,Russian
w01008,38,36,13,3,UD_Russian-PUD,Russian
w01009,35,35,10,5,UD_Russian-PUD,Russian
w01010,34,33,9,3,UD_Russian-PUD,Russian
w01012,36,34,12,3,UD_Russian-PUD,Russian
w01013,35,33,10,6,UD_Russian-PUD,Russian
w01014,44,44,10,6,UD_Russian-PUD,Russian
w01016,43,42,14,4,UD_Russian-PUD,Russian
w01017,41,41,7,6,UD_Russian-PUD,Russian
w01018,45,40,8,7,UD_Russian-PUD,Russian
w01019,41,39,13,5,UD_Russian-PUD,Russian
w01020,43,41,10,4,UD_Russian-PUD,Russian
w01022,45,44,12,8,UD_Russian-PUD,Russian
w01023,46,42,16,6,UD_Russian-PUD,Russian
w01025,44,41,11,6,UD_Russian-PUD,Russian
w01026,47,44,17,6,UD_Russian-PUD,Russian
w01027,42,40,10,3,UD_Russian-PUD,Russian
w01028,44,41,12,3,UD_Russian-PUD,Russian
w01029,41,37,11,6,UD_Russian-PUD,Russian
w01030,41,38,13,8,UD_Russian-PUD,Russian
w01031,40,39,17,7,UD_Russian-PUD,Russian
w01032,39,36,9,6,UD_Russian-PUD,Russian
w01033,43,41,11,7,UD_Russian-PUD,Russian
w01034,38,36,9,7,UD_Russian-PUD,Russian
w01035,34,34,12,2,UD_Russian-PUD,Russian
w01036,35,35,10,8,UD_Russian-PUD,Russian
w01037,37,33,10,6,UD_Russian-PUD,Russian
w01038,39,36,14,2,UD_Russian-PUD,Russian
w01039,44,43,14,6,UD_Russian-PUD,Russian
w01040,43,42,11,5,UD_Russian-PUD,Russian
w01041,48,44,14,5,UD_Russian-PUD,Russian
w01042,43,40,17,8,UD_Russian-PUD,Russian
w01043,38,34,10,4,UD_Russian-PUD,Russian
w01044,38,37,7,6,UD_Russian-PUD,Russian
w01045,44,43,8,10,UD_Russian-PUD,Russian
w01046,40,36,13,5,UD_Russian-PUD,Russian
w01047,41,38,11,5,UD_Russian-PUD,Russian
w01048,41,39,12,7,UD_Russian-PUD,Russian
w01049,47,46,11,7,UD_Russian-PUD,Russian
w01050,47,41,11,5,UD_Russian-PUD,Russian
w01051,50,47,21,6,UD_Russian-PUD,Russian
w01052,40,36,13,1,UD_Russian-PUD,Russian
w01053,39,35,15,5,UD_Russian-PUD,Russian
w01054,39,37,9,6,UD_Russian-PUD,Russian
w01056,38,35,9,4,UD_Russian-PUD,Russian
w01057,40,40,12,7,UD_Russian-PUD,Russian
w01058,45,40,13,5,UD_Russian-PUD,Russian
w01060,48,45,13,7,UD_Russian-PUD,Russian
w01061,44,42,17,9,UD_Russian-PUD,Russian
w01062,42,38,9,4,UD_Russian-PUD,Russian
w01063,45,42,11,9,UD_Russian-PUD,Russian
w01064,47,44,15,8,UD_Russian-PUD,Russian
w01065,39,39,13,6,UD_Russian-PUD,Russian
w01066,38,36,14,6,UD_Russian-PUD,Russian
w01067,42,42,17,6,UD_Russian-PUD,Russian
w01068,39,37,13,6,UD_Russian-PUD,Russian
w01069,36,34,11,4,UD_Russian-PUD,Russian
w01070,38,32,7,5,UD_Russian-PUD,Russian
w01071,43,42,11,2,UD_Russian-PUD,Russian
w01072,38,37,16,4,UD_Russian-PUD,Russian
w01073,39,34,10,5,UD_Russian-PUD,Russian
w01074,38,37,11,4,UD_Russian-PUD,Russian
w01075,40,40,13,5,UD_Russian-PUD,Russian
w01076,39,38,14,6,UD_Russian-PUD,Russian
w01078,38,36,15,4,UD_Russian-PUD,Russian
w01079,45,43,17,5,UD_Russian-PUD,Russian
w01080,46,45,13,7,UD_Russian-PUD,Russian
w01081,43,43,13,8,UD_Russian-PUD,Russian
w01082,47,45,23,7,UD_Russian-PUD,Russian
w01083,40,38,12,4,UD_Russian-PUD,Russian
w01084,43,37,10,5,UD_Russian-PUD,Russian
w01085,39,38,15,7,UD_Russian-PUD,Russian
w01086,36,34,13,3,UD_Russian-PUD,Russian
w01087,40,40,5,4,UD_Russian-PUD,Russian
w01088,40,40,14,6,UD_Russian-PUD,Russian
w01089,35,33,10,5,UD_Russian-PUD,Russian
w01091,41,40,12,3,UD_Russian-PUD,Russian
w01092,38,37,12,4,UD_Russian-PUD,Russian
w01093,41,40,12,6,UD_Russian-PUD,Russian
w01094,42,41,11,4,UD_Russian-PUD,Russian
w01095,49,46,12,9,UD_Russian-PUD,Russian
w01096,47,46,11,7,UD_Russian-PUD,Russian
w01097,44,43,14,11,UD_Russian-PUD,Russian
w01098,38,38,9,9,UD_Russian-PUD,Russian
w01099,39,37,10,2,UD_Russian-PUD,Russian
w01100,40,38,12,3,UD_Russian-PUD,Russian
w01101,38,37,8,8,UD_Russian-PUD,Russian
w01102,41,38,12,5,UD_Russian-PUD,Russian
w01103,43,41,9,7,UD_Russian-PUD,Russian
w01105,44,44,17,1,UD_Russian-PUD,Russian
w01106,46,44,12,9,UD_Russian-PUD,Russian
w01107,43,41,20,6,UD_Russian-PUD,Russian
w01108,36,35,11,6,UD_Russian-PUD,Russian
w01109,41,37,7,7,UD_Russian-PUD,Russian
w01111,43,41,11,4,UD_Russian-PUD,Russian
w01112,31,31,9,4,UD_Russian-PUD,Russian
w01113,33,33,8,6,UD_Russian-PUD,Russian
w01114,31,31,7,8,UD_Russian-PUD,Russian
w01115,31,28,6,6,UD_Russian-PUD,Russian
w01116,47,46,13,7,UD_Russian-PUD,Russian
w01117,45,45,14,5,UD_Russian-PUD,Russian
w01119,47,47,15,5,UD_Russian-PUD,Russian
w01121,41,40,14,3,UD_Russian-PUD,Russian
w01122,41,40,15,6,UD_Russian-PUD,Russian
w01124,39,35,10,3,UD_Russian-PUD,Russian
w01125,40,38,11,5,UD_Russian-PUD,Russian
w01127,39,39,16,6,UD_Russian-PUD,Russian
w01128,44,42,7,6,UD_Russian-PUD,Russian
w01129,46,44,13,4,UD_Russian-PUD,Russian
w01130,47,44,21,3,UD_Russian-PUD,Russian
w01131,44,39,15,9,UD_Russian-PUD,Russian
w01132,45,42,15,7,UD_Russian-PUD,Russian
w01133,39,36,12,8,UD_Russian-PUD,Russian
w01134,37,32,6,6,UD_Russian-PUD,Russian
w01135,42,39,11,7,UD_Russian-PUD,Russian
w01136,43,42,16,6,UD_Russian-PUD,Russian
w01137,40,39,10,6,UD_Russian-PUD,Russian
w01138,39,35,7,9,UD_Russian-PUD,Russian
w01139,42,40,16,5,UD_Russian-PUD,Russian
w01140,38,35,11,6,UD_Russian-PUD,Russian
w01141,39,34,12,6,UD_Russian-PUD,Russian
w01142,35,31,9,3,UD_Russian-PUD,Russian
w01143,43,41,16,5,UD_Russian-PUD,Russian
w01144,43,39,13,5,UD_Russian-PUD,Russian
w01146,43,41,14,6,UD_Russian-PUD,Russian
w01147,40,39,15,7,UD_Russian-PUD,Russian
w01148,45,41,16,3,UD_Russian-PUD,Russian
w01149,45,42,10,3,UD_Russian-PUD,Russian
w01150,42,40,15,4,UD_Russian-PUD,Russian
w02001,38,37,9,7,UD_Russian-PUD,Russian
w02002,39,37,10,3,UD_Russian-PUD,Russian
w02003,36,35,10,3,UD_Russian-PUD,Russian
w02004,36,32,8,7,UD_Russian-PUD,Russian
w02005,38,37,12,6,UD_Russian-PUD,Russian
w02006,32,30,11,5,UD_Russian-PUD,Russian
w02007,39,37,6,5,UD_Russian-PUD,Russian
w02008,44,43,13,7,UD_Russian-PUD,Russian
w02009,43,43,10,5,UD_Russian-PUD,Russian
w02011,40,34,13,5,UD_Russian-PUD,Russian
w02012,43,42,12,5,UD_Russian-PUD,Russian
w02013,44,43,11,8,UD_Russian-PUD,Russian
w02014,38,36,12,7,UD_Russian-PUD,Russian
w02015,43,38,13,4,UD_Russian-PUD,Russian
w02016,43,42,14,8,UD_Russian-PUD,Russian
w02017,43,42,15,7,UD_Russian-PUD,Russian
w02018,41,39,10,9,UD_Russian-PUD,Russian
w02019,43,38,8,3,UD_Russian-PUD,Russian
w03001,39,39,17,9,UD_Russian-PUD,Russian
w03002,43,37,8,8,UD_Russian-PUD,Russian
w03003,39,36,14,4,UD_Russian-PUD,Russian
w03004,40,40,12,2,UD_Russian-PUD,Russian
w03005,35,34,7,2,UD_Russian-PUD,Russian
w03006,33,33,10,4,UD_Russian-PUD,Russian
w03007,41,41,16,7,UD_Russian-PUD,Russian
w03008,40,38,7,2,UD_Russian-PUD,Russian
w03009,45,45,15,8,UD_Russian-PUD,Russian
w03010,45,43,14,9,UD_Russian-PUD,Russian
w04001,40,40,10,6,UD_Russian-PUD,Russian
w04002,39,37,14,3,UD_Russian-PUD,Russian
w04003,39,35,9,4,UD_Russian-PUD,Russian
w04004,39,35,10,8,UD_Russian-PUD,Russian
w04006,40,36,6,4,UD_Russian-PUD,Russian
w04007,38,37,12,4,UD_Russian-PUD,Russian
w04008,38,37,10,3,UD_Russian-PUD,Russian
w04009,41,36,10,3,UD_Russian-PUD,Russian
w04010,41,40,13,10,UD_Russian-PUD,Russian
w05001,45,43,11,5,UD_Russian-PUD,Russian
w05002,43,42,11,6,UD_Russian-PUD,Russian
w05003,46,45,17,5,UD_Russian-PUD,Russian
w05004,43,43,17,6,UD_Russian-PUD,Russian
w05005,43,39,14,7,UD_Russian-PUD,Russian
w05006,47,47,12,10,UD_Russian-PUD,Russian
w05007,43,40,12,8,UD_Russian-PUD,Russian
w05008,40,37,13,2,UD_Russian-PUD,Russian
w05009,40,37,10,5,UD_Russian-PUD,Russian
w05010,41,39,17,2,UD_Russian-PUD,Russian
